	ID	4.3	5.4	5.5	6.4	6.5	16.4	18.2	18.3	25.4	26.4	26.5	29.2	29.3	29.4	29.5	BC1.1	BC1.2	MC1.1	MC1.2	MC1.3	MC3.1	MC3.2	MC3.3	PC1.1	PC1.2	PC1.3	PC2.1	PC2.2	PC2.3	PC3.1	PC3.2	PC3.3
590	127-18-4	0.0	0.0	0.0	175531.0	0.0	115879.0	112645.0	0.0	0.0	0.0	0	0.0	0.0	0.0	156982.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591	1000272-04-4	0.0	0.0	0.0	0.0	479445.0	0.0	262308.0	292364.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84812.0	0.0	0.0
592	1000293-29-1	444763.0	0.0	0.0	0.0	0.0	125564.6667	213258.0	0.0	0.0	0.0	0	0.0	0.0	0.0	223942.0	0.0	0.0	0.0	0.0	0.0	19828.0	28254.0	53736.0	94759.0	18945.0	46528.0	35650.66667	0.0	108074.0	0.0	0.0	0.0
593	62185-21-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47677.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594	4418-61-5	0.0	0.0	0.0	0.0	492083.0	0.0	388398.0	0.0	0.0	0.0	0	0.0	0.0	227157.0	393079.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	497132.0	0.0	732141.0	1424081.0	553392.0	1221574.0	631061.0
595	1000300-79-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22489.0	0.0	0.0	0.0	31233.0
596	1000288-01-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220866.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597	2431-31-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	68877.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598	1000215-65-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599	1873-29-6	5118728.0	0.0	4078347.0	0.0	5046557.0	2178249.0	5994961.0	5494671.0	0.0	0.0	0	0.0	0.0	4882157.0	4154481.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600	1122-82-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601	562-74-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197510.0	0.0
602	84-21-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	239222.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603	53669-61-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78594.0	0.0	0.0	122924.0	0.0	0.0	0.0
604	556-71-8	2076555.0	0.0	260464.0	342515.0	360762.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605	84-21-956.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56726.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606	532-55-8	734775.0	647553.0	732178.0	665423.0	751744.0	773950.0	384738.0	643230.0	351565.0	582853.0	434425	686511.0	577314.0	846812.0	745793.0	711164.0	740828.0	656002.0	738456.0	789385.0	670941.0	636403.0	856628.0	590125.0	582303.0	768862.0	331648.0	389091.0	928517.0	630885.0	840974.0	644215.0
607	1000297-17-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	166356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608	55056-62-7	0.0	0.0	0.0	0.0	0.0	979212.0	1161450.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609	1000510-38-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71898.0	0.0	0.0	0.0	0.0	0.0	0.0
610	34246-57-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	1038893.0	1513726.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611	57024-90-5	0.0	558954.0	489774.0	0.0	0.0	0.0	190206.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612	1000221-84-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	63414.0	0.0	0.0	153110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230963.0	0.0	0.0
613	300381-21-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61847.0	87710.0	0.0	0.0	0.0	73348.0	0.0	0.0	0.0	0.0	0.0
614	470-40-6	0.0	0.0	0.0	53234522.0	0.0	0.0	37583193.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615	1000481-47-5	0.0	0.0	515229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616	1010154-59-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143633.0	0.0
617	333416-40-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8255.0	0.0	0.0	0.0	0.0	0.0
618	1000164-25-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83075.0	0.0	69028.0	85297.0	0.0	0.0	74339.0	0.0
619	75-24-1	324348.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	235409.0	0.0	0.0	0.0	0.0	503298.0	389297.0	368745.0	0.0	168858.0	0.0	178424.0	0.0	0.0	0.0
620	4202-38-4	4020238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621	1000293-29-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	363911.0	138124.0	14671.0	0.0	33923.0	249284.5	357820.0	306352.0	155363.0	356008.5	376631.0	223667.0	459381.0	0.0
622	1010273-29-9	0.0	0.0	0.0	571352.0	0.0	0.0	449614.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17134.0	0.0	0.0	0.0	0.0	0.0	0.0	235538.0	0.0	0.0
623	150667-99-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1211449.5	826432.5	941548.5	2053352.0	1071930.5	2287641.0	2933935.0	1916027.0	2562917.0	0.0	0.0	481024.0	458041.0	668479.0	296395.0	0.0	4325223.0
624	1000099-59-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625	98-01-1	0.0	0.0	0.0	0.0	0.0	123064.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626	80095-73-4	0.0	0.0	0.0	0.0	0.0	185159.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627	1000149-91-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41955.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628	74744-57-3	0.0	1733447.0	0.0	1363082.0	0.0	0.0	795002.0	0.0	0.0	0.0	0	0.0	0.0	280381.0	0.0	0.0	0.0	0.0	172984.0	0.0	0.0	269121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629	1000510-50-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	47116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630	159087-46-4	0.0	0.0	0.0	0.0	0.0	118777.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631	1000160-33-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38510.0	0.0	0.0	0.0	49172.0	0.0	83998.0
632	1000510-39-1	0.0	0.0	0.0	0.0	0.0	486518.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633	309735-33-9	0.0	0.0	0.0	0.0	0.0	0.0	316322.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634	589-43-5	0.0	2711596.0	2889625.0	0.0	0.0	2377806.0	0.0	0.0	0.0	0.0	0	0.0	0.0	2607766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635	97-53-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	15551222.0	16554857.0	7818835.0	10512503.0	10705440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
636	112753-63-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
637	1000273-30-1	538641.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638	1000155-59-4	290470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639	1000475-41-2	0.0	0.0	0.0	0.0	0.0	286483.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640	1000194-97-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	82646.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641	122-78-1	2116666.0	1841607.0	1660972.0	2057632.0	2441873.0	1821219.0	1858704.0	1851960.0	1715236.0	1363744.0	1292597	1569179.0	1723526.0	2109502.0	1914247.0	370034.0	286896.0	835518.0	531449.0	573235.0	0.0	0.0	0.0	619613.0	577253.0	845640.0	312752.0	346112.0	543559.0	718510.0	968743.0	933750.0
642	1000481-46-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13910.0	0.0	0.0	0.0	28176.0	0.0	0.0
643	540-97-6	2102796.0	2410800.0	1255464.0	1341886.0	1405027.0	0.0	1425525.0	1547338.0	0.0	0.0	0	0.0	0.0	1110916.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644	88644-66-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2263232.0	0.0	0.0	0.0	0.0	0.0	0.0
645	1000273-02-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1009759.0	666008.0	0.0	323381.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646	930-60-9	0.0	0.0	0.0	0.0	234770.0	0.0	0.0	296234.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647	1010149-59-6	0.0	0.0	0.0	0.0	0.0	0.0	133552.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	508428.0	0.0	0.0	0.0
648	286465-89-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	524968.0	185351.0	468884.3333	849186.0	949605.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118492.0	253042.0	0.0
649	16778-84-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1463537.0
650	1000144-97-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651	4602-84-0	4291283.0	6375229.0	6777093.0	7536612.0	7926224.0	1965345.0	4986574.0	7838682.0	0.0	0.0	0	0.0	0.0	3552622.0	2621163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652	94791-96-5	0.0	0.0	0.0	0.0	0.0	265641.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653	993-13-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654	3694-57-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	112753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655	1202-53-5	553610.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656	38147-00-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	896147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657	111-71-7	355598.0	0.0	0.0	0.0	491184.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	619040.0	397338.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658	1000189-33-1	0.0	0.0	702976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659	1000194-98-4	0.0	269775.0	0.0	0.0	0.0	0.0	242019.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	172883.0	0.0	0.0	0.0	125979.0	0.0	0.0	171886.0	0.0	0.0	0.0	0.0	0.0	142659.0	0.0	0.0
660	106-44-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133936.0	272518.0	124884.0	0.0	0.0	0.0	0.0	138687.0	0.0	265283.0	301926.0	293415.0
661	50612-53-8	0.0	0.0	0.0	0.0	0.0	125469.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662	61141-72-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	395128.0	0.0	453940	2153008.0	370950.5	0.0	0.0	0.0	190048.0	862137.5	0.0	0.0	0.0	0.0	1592005.0	369957.0	911166.0	439982.0	0.0	432897.0	268509.0	329860.0	413906.0	363065.3333
663	84434-11-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71964.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664	12093-81-1	0.0	0.0	0.0	363214.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665	5704-20-1	0.0	0.0	0.0	0.0	0.0	152251.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666	629-54-9	0.0	0.0	0.0	2449104.0	0.0	2063416.0	0.0	2548616.0	0.0	0.0	0	0.0	0.0	0.0	1333124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667	39021-75-5	0.0	0.0	266658.0	0.0	0.0	0.0	0.0	0.0	244681.0	0.0	0	0.0	0.0	0.0	0.0	166386.0	58786.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56802.0	0.0	0.0	16511.0	32672.0	0.0	0.0	0.0
668	1000327-47-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11808.0	0.0	0.0	0.0	437818.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669	1000190-23-9	0.0	0.0	0.0	190536.0	0.0	486907.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15686.0	0.0	0.0	0.0	0.0
670	124-26-5	0.0	2394049.0	2761966.0	2665159.0	3182051.5	2081038.0	2666132.5	3931930.0	0.0	0.0	0	0.0	0.0	2866236.5	1181944.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671	1000150-14-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40230.0	0.0	0.0	0.0	0.0	0.0
672	1000271-74-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	300765.0	854020.0	402640.0	0.0	0.0	0.0	0.0	0.0	0.0	93412.0	0.0	0.0	0.0	0.0	0.0
673	301-02-0	6606641.0	3658967.0	4922359.0	5027293.0	6395521.0	5588450.0	3207432.5	7186321.0	0.0	0.0	0	0.0	0.0	6262875.0	2965448.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674	1000124-82-7	453868.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675	39770-54-2	0.0	0.0	0.0	0.0	0.0	111419.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	259621.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676	73118-93-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79602.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677	6329-56-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	87666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678	2463-77-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1297055.0	0.0	0.0	0.0	843751.0	1369887.0	709770.0
679	1000294-15-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156047.5	153329.0	0.0	0.0	0.0	0.0	271178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680	31748-10-4	0.0	0.0	0.0	0.0	0.0	458917.0	0.0	0.0	0.0	0.0	195677	0.0	0.0	0.0	0.0	212152.0	0.0	169129.0	0.0	0.0	126355.0	0.0	0.0	2147163.0	1706388.0	157130.0	0.0	0.0	0.0	0.0	125580.0	28386.0
681	124-76-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	195095.0	0.0	233817.0	270065.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682	110-93-0	1564972.0	1528227.0	1366583.0	1258137.0	1815071.0	827610.0	1227560.0	1287286.0	360657.0	687037.0	532038	652262.0	681938.0	1407246.0	848227.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160271.0	77291.0	72306.0
683	1000430-62-6	0.0	0.0	977601.0	591220.0	1437727.0	553916.0	1072220.0	861414.0	0.0	0.0	0	0.0	0.0	808879.0	1121406.0	684382.0	0.0	0.0	1142361.0	878147.0	0.0	608602.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684	34946-73-1	0.0	305927.0	550354.0	319269.0	0.0	314931.0	208464.0	579849.5	0.0	0.0	0	208020.0	0.0	343801.0	391663.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685	6114-18-7	7817828.0	8357226.5	4384490.5	11954804.0	8447458.5	1796282.0	5520548.0	15868351.5	0.0	0.0	0	0.0	0.0	3584348.0	3582874.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686	49739-29-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	469983.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687	556-68-3	1903175.0	0.0	448547.0	520887.0	331136.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
